var,desc_esp,desc_eng,varname,states
G18,Superficie pública en ha.ha.ada en ha.gostadero en ha. en ha.,Public surface in ha.ha.ada in ha.gostadero in ha. in ha.,PublicAreaUns,
G19,Unidades de producción rurales que obtuvieron crédito o préstamon ha.,Rural production units that obtained credit or loans ha.,UnsCredit,
G20,Unidades de producción rurales que obtuvieron seguroo o préstamon ha.,Rural production units that obtained insurance or loans.,UnsInsurance,
G21,Unidades de producción rurales con organización individualéstamon ha.,Rural production units with individual organizationéstamon ha.,UnsIndOrg,
G22,Total de la mano de obra empleada individualéstamon ha.,Total individual labor employed is ha.,TotIndLabor,
G23,Total de la mano de obra femenina individualéstamon ha.,Total individual female labor force is ha.,TotFemIndLabor,
G24,Mano de obra no pagadara femenina individualéstamon ha.,Individual female unpaid labor is available.,UnpaidFemLabor,
G25,Mano de obra permanentea femenina individualéstamon ha.,Individual permanent female labor force has.,PermFemLabor,
G26,Existencias de camionetas menores de dos toneladasn ha.,Stocks of trucks less than two tons ha.,SmallTrucks,
G27,Existencias de camiones mayores de dos toneladasasn ha.,Stocks of trucks larger than two tons per hectare.,LargeTrucks,
G28,Existencia de tractores mayores de dos toneladasasn ha.,Existence of tractors larger than two tons ha.,LargeTractors,
G29,Unidades de producción rurales que venden su producción agrícolan ha.,Rural production units that sell their agricultural production.,UnsAgrSales,
G30,Unidades de producción rurales que venden su producción ganaderan ha.,Rural production units that sell their livestock production ha.,UnsLivestockSales,
G31,Unidades de producción rurales que venden su producción forestaln ha.,Rural production units that sell their forestry production ha.,UnsForestSales,
G32,Unidades de producción rurales con cría y explotación de animales ha.,Rural production units with breeding and exploitation of animals ha.,UnsAnimalBreed,
G33,Unidades de producción rurales con ganado bovinoación de animales ha.,Rural production units with cattle bovine animals ha.,UnsCattle,
G34,Existencia de bovinos en Unidades de producción ruralesón de animales ha.,Existence of cattle in rural production units of animals ha.,CattleExist,
G35,Existencia de bovinos machos mayores de tres añosimales ha.,Existence of male cattle over three years of age.,MaleCattleExist,
G36,Existencia de bovinos hembras mayores de tres añosmales ha.,Existence of female cattle over three years of age per hectare.,FemaleCattleExist,
G37,Existencia de bovinos machos y hembras de uno a tres añosa.,Existence of male and female cattle from one to three years olda.,CattletoExist,
G38,Existencia de bovinos machos y hembras menores de un añosa.,Existence of male and female cattle under one year of agea.,CattleUExist,
G39,Existencia de bovinos sementalesembras menores de un añosa.,Existence of stud bovines under one year old,StudCattleExist,
G40,Existencia de bovinos de trabajoembras menores de un añosa.,Existence of working cattle,females less than one year old,WorkingCattleExist
G41,Existencia de bovinos hembras para ordeña ores de un añosa.,Existence of female cattle for milking one-year-old cattle.,MilkingCattleExist,
G42,Existencia de bovinos hembras para producción de carneñosa.,Existence of female cattle for meat production.,MeatCattleExist,
G43,Existencia de bovinos hembras de doble propósito carneñosa.,Existence of beefy dual-purpose female cattle.,DualPurposeCattle,
G44,Existencia de bovinos corrientes doble propósito carneñosa.,Existence of current dual-purpose beef cattle.,CurrentBeefCattle,
G45,Existencia de bovinos finosentes doble propósito carneñosa.,Existence of fine beef dual-purpose cattle.,FineBeefCattle,
G46,Existencia de bovinos de cruzaes doble propósito carneñosa.,Existence of dual-purpose beef crossbred cattle.,CrossbreedBeef,
G47,Existencia de bovinos en libre pastoreopropósito carneñosa.,Existence of free grazing cattle for meat purposes.,FreeGrazeCattle,
G48,Existencia de bovinos estabuladosstoreopropósito carneñosa.,Existence of stabled cattle for meat purposes.,StabledCattle,
G49,Existencia de bovinos semiestabuladoseopropósito carneñosa.,Existence of semi-stabled cattle for meat purposes.,SemiStabledCattle,
G50,Unidades de producción rurales que usan tecnología en bovinosrneñosa.,Rural production units that use technology in cattle.,TechUsedCattle,
G51,Existencia de porcinos en Unidades de producción ruralesn bovinosrneñosa.,Existence of pigs in rural bovine production units.,PigsExist,
G52,Existencia de porcinos sementales. ruralesn bovinosrneñosa.,Existence of stud pigs. ruraln bovinesrneñosa.,StudPigsExist,
G53,Existencia de porcinos hembras para críaesn bovinosrneñosa.,Existence of female pigs for cattle breeding.,BreedingPigsExist,
G54,Existencia de porcinos menores a ocho semanasovinosrneñosa.,Existence of pigs less than eight weeks old.,PigsUwksExist,
G55,Existencia de porcinos en engorda o desarrollovinosrneñosa.,Existence of pigs in fattening or wine development.,PigsFattening,
G56,Existencia de porcinos mayores de seis meseslovinosrneñosa.,Existence of pigs older than six months old.,PigsOverm,
G57,Existencia de porcinos corrientes seis meseslovinosrneñosa.,Existence of six-month-old common pigs.,CommonPigs,
G58,Existencia de porcinos finosentes seis meseslovinosrneñosa.,Existence of fine pigs of six months of age.,FinePigs,
G59,Existencia de porcinos de cruzaes seis meseslovinosrneñosa.,Existence of six-month-old crossbreed pigs.,CrossbreedPigs,
G60,Unidades de producción rurales que usan tecnología en porcinosneñosa.,Rural production units that use technology in porcinosneñosa.,TechUsedPigs,
G61,Existencia de gallinas en Unidades de producción ruralesn porcinosneñosa.,Existence of chickens in rural pig production units.,ChickensExist,
G62,Existencia de otras aves de corral en Unidades de producción ruralesñosa.,Existence of other poultry in rural production units.,OtherPoultryExist,
G63,Unidades de producción que usan tecnología en aves ruralesñosa.,Production units that use technology in rural birds.,TechUsedBirds,
G64,Existencia totales de caprinos en Unidades de producción ruralesalesñosa.,Total existence of goats in rural production units in Alalesñosa.,GoatsExist,
G65,Existencia de caprinos hembras paridase producción ruralesalesñosa.,Existence of female goats calved in rural production in Alcalá.,CalvedGoatsExist,
G66,Existencia totales de ovinos en Unidades de producción ruralesesalesñosa.,Total stock of sheep in rural production units in Salinas.,SheepExist,
G67,Existencia de ovinos hembras paridase producción ruralesesalesñosa.,Existence of female sheep lambing in rural Salinas production.,LambedSheepExist,
G68,Existencia ganado caballar de trabajo en Unidades de producción ruralesa.,Existence of working cattle in rural production unitsa.,WorkHorsesExist,
G69,Existencia de ganado mular en Unidades de producción rurales producción ruralesa.,Existence of mule livestock in rural production units rural productiona.,MulesExist,
G70,Existencia de ganado asnal en Unidades de producción rurales producción ruralesa.,Existence of donkey cattle in rural production units rural productiona.,DonkeysExist,
G71,Existencia de conejos en Unidades de producción ruralesrales producción ruralesa.,Existence of rabbits in rural production unitsrural productiona.,RabbitsExist,
G72,Existencia de colmenas en Unidades de producción ruralesales producción ruralesa.,Existence of hives in rural production units.,HivesExist,
G73,Unidades de producción rural usan equipo e instal. ganade. y avícolas.,Rural production units use equipment and installations. won. and poultry.,UnsEquipGanado,
A01,Unidades de producción rural con superficie de labor,Rural production units with forestry work area,UnsForestryArea,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A02,Unidades de producción rural con cultivos anuales en el ciclo P-V 91es,Rural production units with annual crops in the P-V cycle 91es,UnsAnnuCropsPV,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A03,Superficie total sembrada en el ciclo P-V 91 en ha.o P-V 91es,Total area planted in the P-V 91 cycle in ha.o P-V 91es,TotAreaPV,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A04,Unidades de producción rural con cultivos anuales en ciclo O-I1es,Rural production units with annual crops in the O-I1es cycle,UnsAnnuCropsOI,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A05,Superficie total sembrada en el ciclo O-I en ha,Total area planted in the O-I cycle in ha,TotAreaOI,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A06,Unidades de producción rural con cultivos anuales en ambos ciclos,Rural production units with annual crops in both cycles,UnsAnnuCropsBoth,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A07,Superficie utilizada en ambos ciclos en ha. ambos ciclos,Surface used in both cycles in ha. both cycles,UsedAreaBoth,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A08,Unidades de producción rural con cultivos perennesa. ambos ciclos,Rural production units with perennial crops. both cycles,UnsPerenCrops,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A09,Superficie total ocupada con cultivos perennes en ha.los,Total area occupied with perennial crops in ha.los,TotAreaPeren,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A10,Número de unidades de producción rurales con invernaderos,Number of rural production units with greenhouses,UnsGreenhouses,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A11,Número de unidades de producción rurales con viveroaderos,Number of rural production units with nurseries,UnsNurseries,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A12,Número de Unidades de producción rural que usan tecnología agrícoladeros,Number of rural production units that use agricultural technology,UnsTechAgr,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A13,Unidades de producción rural que usan animales de tiro o yuntaoladeros,Rural production units that use draft animals or yuntaoladeros,UnsDraftAnimals,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A14,Número de unidades de producción rurales que usan tractor,Number of rural production units that use tractor,UnsTractor,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A15,Unidades de producción rural que usan tractor propios que usan tractor,Rural production units that use their own tractors that use tractors,UnsOwnTractor,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A16,Unidades de producción rural que usan equipo e instalaciones agrícolas,Rural production units that use agricultural equipment and facilities,UnsAgrEquip,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A17,Unidades de producción rural sembrada con acelga,Rural production units planted with chard,UnsChard,"CDMX,TLA"
A18,Superficie sembrada de acelga en hectáreas,Area planted with chard in hectares,ha_sem_Chard,"CDMX,TLA"
A19,Superficie cosechada de acelga en hectáreas,Harvested chard area in hectares,ha_cos_Chard,"CDMX,TLA"
A20,Producción obtenida de acelga en toneladas,Chard production obtained in tons,q_Chard,"CDMX,TLA"
A21,Unidades de producción rural sembrada con ajo,Rural production units planted with garlic,UnsGarlic,"AGS,BCS,GUA,QUE,SLP,ZAC"
A22,Superficie sembrada de ajo en hectáreas,Area planted with garlic seeds in hectares,ha_sem_Garlic,"AGS,BCS,GUA,QUE,SLP,ZAC"
A23,Superficie cosechada de ajo en hectáreas,Harvested garlic area in hectares,ha_cos_Garlic,"AGS,BCS,GUA,QUE,SLP,ZAC"
A24,Producción obtenida de ajo en toneladas,Garlic production obtained in tons,q_Garlic,"AGS,BCS,GUA,QUE,SLP,ZAC"
A25,Unidades de producción rural sembrada con ajonjolí ,Rural production units planted with sesame,UnsSesame,"BC,CAM,COL,CHP,GRO,JAL,MIC,NAY,OAX,PUE,ROO,SIN,SON,TAB,VER"
A26,Superficie sembrada de ajonjolí en hectáreas,Area planted with sesame seeds in hectares,ha_sem_Sesame,"BC,CAM,COL,CHP,GRO,JAL,MIC,NAY,OAX,PUE,ROO,SIN,SON,TAB,VER"
A27,Superficie cosechada de ajonjolí en hectáreas,Harvested sesame area in hectares,ha_cos_Sesame,"BC,CAM,COL,CHP,GRO,JAL,MIC,NAY,OAX,PUE,ROO,SIN,SON,TAB,VER"
A28,Producción obtenida de ajonjolí en toneladas,Sesame production obtained in tons,q_Sesame,"BC,CAM,COL,CHP,GRO,JAL,MIC,NAY,OAX,PUE,ROO,SIN,SON,TAB,VER"
A29,Unidades de producción rural sembrada con algodón,Rural production units planted with cotton,UnsCotton,"BC,BCS,CAM,COA,CHP,CHH,DUR,NLE,PUE,SLP,SIN,SON,TAM"
A30,Superficie sembrada de algodón en ha,Area planted with cotton in ha,ha_sem_Cotton,"BC,BCS,CAM,COA,CHP,CHH,DUR,NLE,PUE,SLP,SIN,SON,TAM"
A31,Superficie cosechada de algodón en ha,Harvested cotton area in ha,ha_cos_Cotton,"BC,BCS,CAM,COA,CHP,CHH,DUR,NLE,PUE,SLP,SIN,SON,TAM"
A32,Producción obtenida de algodón en ton,Production obtained from cotton in ton,q_Cotton,"BC,BCS,CAM,COA,CHP,CHH,DUR,NLE,PUE,SLP,SIN,SON,TAM"
A33,Unidades de producción rural sembrada con alpiste,Rural production units planted with birdseed,UnsBirdseed,"COA,NLE,OAX"
A34,Superficie sembrada de alpiste en ha,Area planted with birdseed in ha,ha_sem_Birdseed,"COA,NLE,OAX"
A35,Superficie cosechada de alpiste en ha,Harvested birdseed area in ha,ha_cos_Birdseed,"COA,NLE,OAX"
A36,Producción obtenida de alpiste en ton,Production obtained from birdseed in ton,q_Birdseed,"COA,NLE,OAX"
A37,Unidades de producción rural sembrada con amaranto,Rural production units planted with amaranth,UnsAmaranth,"CDMX,MOR,TLA"
A38,Superficie sembrada de amaranto en ha,Area planted with amaranth in ha,ha_sem_Amaranth,"CDMX,MOR,TLA"
A39,Superficie cosechada de amaranto en ha,Harvested amaranth area in ha,ha_cos_Amaranth,"CDMX,MOR,TLA"
A40,Producción obtenida de amaranto en ton,Production obtained from amaranth in ton,q_Amaranth,"CDMX,MOR,TLA"
A41,Unidades de producción rural sembrada con apio,Rural production units planted with celery,UnsCelery,CDMX
A42,Superficie sembrada de apio en ha,Area planted with celery in ha,ha_sem_Celery,CDMX
A43,Superficie cosechada de apio en ha,Harvested celery area in ha,ha_cos_Celery,CDMX
A44,Producción obtenida de apio en ton,Production obtained from celery in ton,q_Celery,CDMX
A45,Unidades de producción rural sembrada con arroz,Rural production units planted with rice,UnsRice,"CAM,COL,GRO,JAL,MIC,MOR,NAY,OAX,PUE,ROO,SIN,TAB,TAM,VER"
A46,Superficie sembrada de arroz en ha,Area planted with rice in ha,ha_sem_Rice,"CAM,COL,GRO,JAL,MIC,MOR,NAY,OAX,PUE,ROO,SIN,TAB,TAM,VER"
A47,Superficie cosechada de arroz en ha,Harvested rice area in ha,ha_cos_Rice,"CAM,COL,GRO,JAL,MIC,MOR,NAY,OAX,PUE,ROO,SIN,TAB,TAM,VER"
A48,Producción obtenida de arroz en ton,Production obtained from rice in ton,q_Rice,"CAM,COL,GRO,JAL,MIC,MOR,NAY,OAX,PUE,ROO,SIN,TAB,TAM,VER"
A49,Unidades producción rural sembrada con avena,Rural production units planted with oats,UnsOats,"COA,CHH,CDMX,DUR,HDO,MEX,MIC,MOR,TLA,ZAC"
A50,Superficie sembrada de avena  en ha ton,Area planted with oats in ha ton,ha_sem_Oats,"COA,CHH,CDMX,DUR,HDO,MEX,MIC,MOR,TLA,ZAC"
A51,Superficie cosechada de avena  en ha ton,Harvested area of oats in ha ton,ha_cos_Oats,"COA,CHH,CDMX,DUR,HDO,MEX,MIC,MOR,TLA,ZAC"
A52,Producción obtenida de avena en ton.ton,Production obtained from oats in ton.ton,q_Oats,"COA,CHH,CDMX,DUR,HDO,MEX,MIC,MOR,TLA,ZAC"
A53,Unidades producción rural sembrada con avena forrajera,Rural production units planted with oats,UnsOatForage,"AGS,BC,BCS,COA,COL,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MOR,NLE,OAX,PUE,QUE,SLP,SON,TLA,VER,ZAC"
A54,Superficie sembrada de avena forrajera en ha,Area planted with oats in ha ton,ha_sem_OatForage,"AGS,BC,BCS,COA,COL,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MOR,NLE,OAX,PUE,QUE,SLP,SON,TLA,VER,ZAC"
A55,Superficie cosechada de avena forrajera en ha,Harvested area of oats in ha ton,ha_cos_OatForage,"AGS,BC,BCS,COA,COL,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MOR,NLE,OAX,PUE,QUE,SLP,SON,TLA,VER,ZAC"
A56,Producción obtenida de avena forrajera en ton,Production obtained from oats in ton,q_OatForage,"AGS,BC,BCS,COA,COL,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MOR,NLE,OAX,PUE,QUE,SLP,SON,TLA,VER,ZAC"
A57,Unidades producción rural sembrada con brócoli,Rural production units planted with broccoli,UnsBroccoli,"AGS,COA,CDMX,GUA,QUE,ZAC"
A58,Superficie sembrada de brócoli en ha,Area planted with broccoli in ha,ha_sem_Broccoli,"AGS,COA,CDMX,GUA,QUE,ZAC"
A59,Superficie cosechada de brócoli en ha,Harvested area of broccoli in ha,ha_cos_Broccoli,"AGS,COA,CDMX,GUA,QUE,ZAC"
A60,Producción obtenida de brócoli en ton,Production obtained from broccoli in ton,q_Broccoli,"AGS,COA,CDMX,GUA,QUE,ZAC"
A61,Unidades de producción rural sembrada con cacahuate,Rural production units planted with peanut,UnsPeanut,"CAM,COL,CHP,CHH,DUR,GRO,JAL,MOR,NAY,NLE,OAX,PUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
A62,Superficie sembrada de cacahuate en hectáreas,Area planted with squash in peanut,ha_sem_Peanut,"CAM,COL,CHP,CHH,DUR,GRO,JAL,MOR,NAY,NLE,OAX,PUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
A63,Superficie cosechada de cacahuate en hectáreas,Harvested peanut area in hectares,ha_cos_Peanut,"CAM,COL,CHP,CHH,DUR,GRO,JAL,MOR,NAY,NLE,OAX,PUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
A64,Producción obtenida de cacahuate en toneladas,Production obtained from peanut in tons,q_Peanut,"CAM,COL,CHP,CHH,DUR,GRO,JAL,MOR,NAY,NLE,OAX,PUE,ROO,SLP,SIN,TAB,TAM,VER,YUC"
A65,Unidades de producción rural sembrada con calabacita,Rural production units planted with zucchini,UnsZucchini,"CAM,YUC"
A66,Superficie sembrada de calabacita en hectáreas,Area planted with zucchini in hectares,ha_sem_Zucchini,"CAM,YUC"
A67,Superficie cosechada de calabacita en hectáreas,Harvested zucchini area in hectares,ha_cos_Zucchini,"CAM,YUC"
A68,Producción obtenida de calabacita en toneladas,Production obtained from zucchini in tons,q_Zucchini,"CAM,YUC"
A69,Unidades de producción rural sembrada con calabaza,Rural production units planted with squash,UnsSquash,"BCS,CAM,COL,CHP,CHH,CDMX,DUR,HDO,JAL,NAY,NLE,OAX,ROO,SIN,TAB,TAM,TLA,VER,YUC,ZAC"
A70,Superficie sembrada de calabaza en hectáreas,Area planted with squash in hectares,ha_sem_Squash,"BCS,CAM,COL,CHP,CHH,CDMX,DUR,HDO,JAL,NAY,NLE,OAX,ROO,SIN,TAB,TAM,TLA,VER,YUC,ZAC"
A71,Superficie cosechada de calabaza en hectáreas,Harvested squash area in hectares,ha_cos_Squash,"BCS,CAM,COL,CHP,CHH,CDMX,DUR,HDO,JAL,NAY,NLE,OAX,ROO,SIN,TAB,TAM,TLA,VER,YUC,ZAC"
A72,Producción obtenida de calabaza en toneladas,Production obtained from squash in tons,q_Squash,"BCS,CAM,COL,CHP,CHH,CDMX,DUR,HDO,JAL,NAY,NLE,OAX,ROO,SIN,TAB,TAM,TLA,VER,YUC,ZAC"
A73,Unidades de producción rural sembrada con camote,Rural production units planted with sweet potato,UnsSweetPotato,"CAM,COL,CHP,GRO,ROO,TAB,VER,YUC"
A74,Superficie sembrada de camote en hectáreas,Area planted with sweet potato in hectares,ha_sem_SweetPotato,"CAM,COL,CHP,GRO,ROO,TAB,VER,YUC"
A75,Superficie cosechada de camote en hectáreas,Harvested sweet potato area in hectares,ha_cos_SweetPotato,"CAM,COL,CHP,GRO,ROO,TAB,VER,YUC"
A76,Producción obtenida de camote en toneladas,Production obtained from sweet potato in tons,q_SweetPotato,"CAM,COL,CHP,GRO,ROO,TAB,VER,YUC"
A77,Unidades de producción rural sembrada con cártamo ,Rural production units planted with safflower,UnsSafflower,"BC,COA,DUR,JAL,MIC,PUE,SLP,SIN,SON,TAM"
A78,Superficie sembrada de cártamo en hectáreas,Area planted with safflower in hectares,ha_sem_Safflower,"BC,COA,DUR,JAL,MIC,PUE,SLP,SIN,SON,TAM"
A79,Superficie cosechada de cártamo en hectáreas,Harvested safflower area in hectares,ha_cos_Safflower,"BC,COA,DUR,JAL,MIC,PUE,SLP,SIN,SON,TAM"
A80,Producción obtenida de cártamo en toneladas,Production obtained from safflower in tons,q_Safflower,"BC,COA,DUR,JAL,MIC,PUE,SLP,SIN,SON,TAM"
A81,Unidades de producción rural sembrada con cebada,Rural production units planted with barley,UnsBarley,"AGS,BC,COA,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MIC,NLE,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A82,Superficie sembrada de cebada en ha.on,Area sown with barley in ha.on,ha_sem_Barley,"AGS,BC,COA,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MIC,NLE,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A83,Superficie cosechada de cebada en ha,Harvested area of barley in ha,ha_cos_Barley,"AGS,BC,COA,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MIC,NLE,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A84,Producción obtenida de cebada en toneladas,Production obtained from barley in tons,q_Barley,"AGS,BC,COA,CHH,CDMX,DUR,GUA,HDO,JAL,MEX,MIC,NLE,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A85,Unidades de producción rural sembrada con cebada forrejera,Rural production units planted with forage barley,UnsBarleyForage,"BC,COA,NLE,SLP,SON"
A86,Superficie sembrada de cebada forrejera en hectáreas,Area planted with forage barley in hectares,ha_sem_BarleyForage,"BC,COA,NLE,SLP,SON"
A87,Superficie cosechada de cebada forrejera en hectáreas,Harvested forage barley area in hectares,ha_cos_BarleyForage,"BC,COA,NLE,SLP,SON"
A88,Producción obtenida de cebada forrejera en toneladas,Forage barley production obtained in tons,q_BarleyForage,"BC,COA,NLE,SLP,SON"
A89,Unidades de producción rural sembrada con cebolla ,Rural production units planted with onion,UnsOnion,"AGS,BC,BCS,CHH,DUR,GUA,JAL,MEX,MIC,MOR,QUE,SLP,SON,TAB,TAM,ZAC"
A90,Superficie sembrada de cebolla en hectáreas,Area planted with onion in hectares,ha_sem_Onion,"AGS,BC,BCS,CHH,DUR,GUA,JAL,MEX,MIC,MOR,QUE,SLP,SON,TAB,TAM,ZAC"
A91,Superficie cosechada de cebolla en hectáreas,Harvested onion area in hectares,ha_cos_Onion,"AGS,BC,BCS,CHH,DUR,GUA,JAL,MEX,MIC,MOR,QUE,SLP,SON,TAB,TAM,ZAC"
A92,Producción obtenida de cebolla en toneladas,Onion production obtained in tons,q_Onion,"AGS,BC,BCS,CHH,DUR,GUA,JAL,MEX,MIC,MOR,QUE,SLP,SON,TAB,TAM,ZAC"
A93,Unidades de producción rural sembrada con chícharo,Rural production units planted with pea,UnsPea,"BC,BCS,COL,GUA,HDO,MEX,OAX,QUE,TLA"
A94,Superficie sembrada de chícharo en hectáreas,Area planted with pea in hectares,ha_sem_Pea,"BC,BCS,COL,GUA,HDO,MEX,OAX,QUE,TLA"
A95,Superficie cosechada de chícharo en hectáreas,Harvested pea area in hectares,ha_cos_Pea,"BC,BCS,COL,GUA,HDO,MEX,OAX,QUE,TLA"
